1	|	Bos grunniens	|	 	|	30521 9903 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bos indicus	|	 	|	9915 9903 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bos javanicus	|	 	|	9906 9903 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bos taurus	|	 	|	9913 9903 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bos taurus papillomavirus 2	|	 	|	2758382 337052 325454 2169595 151340 2732533 2732421 2732415 2732092 2731342 10239 
1	|	Bos taurus papillomavirus 4	|	 	|	10562 10561 333921 2169595 151340 2732533 2732421 2732415 2732092 2731342 10239 
1	|	Bos taurus papillomavirus 6	|	 	|	10563 10561 333921 2169595 151340 2732533 2732421 2732415 2732092 2731342 10239 
1	|	Boselaphus tragocamelus	|	 	|	9917 9916 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Botrytis cinerea	|	 	|	40559 33196 28983 5178 147548 715989 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Bovine adenovirus 2	|	 	|	114429 114424 10509 10508 2732559 2732529 2732008 2732005 2732004 10239 
1	|	Bovine alphaherpesvirus 1	|	 	|	10320 10319 10293 10292 548681 2731363 2731361 2731360 2731341 10239 
1	|	Bovine coronavirus	|	 	|	11128 694003 2509481 694002 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Bovine mastadenovirus B	|	 	|	129950 10509 10508 2732559 2732529 2732008 2732005 2732004 10239 
1	|	Bovine orthopneumovirus	|	 	|	11246 1868215 11244 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Brachypodium distachyon	|	 	|	15368 15367 147385 2822797 147368 359160 4479 38820 4734 1437197 4447 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Bradypus tridactylus	|	 	|	9354 9353 9352 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bradypus variegatus	|	 	|	9355 9353 9352 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bradyrhizobium diazoefficiens	|	 	|	1355477 374 41294 356 28211 1224 2 131567 
1	|	Bradyrhizobium sp.	|	 	|	376 2631580 374 41294 356 28211 1224 2 131567 
1	|	Branchiostoma lanceolatum	|	 	|	7740 7737 7736 2682553 2682552 7735 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Brassica juncea	|	 	|	3707 3705 981071 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Brassica napus	|	 	|	3708 3705 981071 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Brassica oleracea	|	 	|	3712 3705 981071 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Brassica rapa subsp. oleifera	|	 	|	145471 3711 3705 981071 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Brevibacillus brevis	|	 	|	1393 55080 186822 1385 91061 1239 1783272 2 131567 
1	|	Brevibacillus choshinensis	|	 	|	54911 55080 186822 1385 91061 1239 1783272 2 131567 
1	|	Brucella abortus bv. 1	|	 	|	35802 235 234 2826938 118882 356 28211 1224 2 131567 
1	|	Brucella anthropi	|	 	|	529 234 2826938 118882 356 28211 1224 2 131567 
1	|	Brucella melitensis	|	 	|	29459 234 2826938 118882 356 28211 1224 2 131567 
1	|	Brucella suis bv. 1	|	 	|	644346 29461 234 2826938 118882 356 28211 1224 2 131567 
1	|	Bubalus bubalis	|	 	|	89462 9918 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bubalus carabanensis	|	 	|	346063 9918 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Bubalus depressicornis	|	 	|	27596 9918 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Buchnera aphidicola	|	 	|	9 32199 1903409 91347 1236 1224 2 131567 
1	|	Buchnera aphidicola (Schizaphis graminum)	|	 	|	98794 9 32199 1903409 91347 1236 1224 2 131567 
1	|	Buchnera aphidicola str. Bp (Baizongia pistaciae)	|	 	|	224915 135842 9 32199 1903409 91347 1236 1224 2 131567 
1	|	Burkholderia ambifaria	|	 	|	152480 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia cenocepacia	|	 	|	95486 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia cepacia	|	 	|	292 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia lata	|	 	|	482957 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia multivorans	|	 	|	87883 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia pseudomallei	|	 	|	28450 111527 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia thailandensis	|	 	|	57975 111527 32008 119060 80840 28216 1224 2 131567 
1	|	Burkholderia vietnamiensis	|	 	|	60552 87882 32008 119060 80840 28216 1224 2 131567 
1	|	Bussuquara virus	|	 	|	64304 64303 11051 11050 2732545 2732462 2732406 2732396 2559587 10239 
1	|	Buxus microphylla	|	 	|	153571 4001 4000 280577 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Cabbage leaf curl virus	|	 	|	51336 10814 10811 2732539 2732424 2732416 2732092 2731342 10239 
1	|	Caenorhabditis briggsae	|	 	|	6238 6237 55885 6243 55879 2301119 2301116 6236 119089 6231 1206794 33317 33213 6072 33208 33154 2759 131567 
1	|	Caenorhabditis elegans	|	 	|	6239 6237 55885 6243 55879 2301119 2301116 6236 119089 6231 1206794 33317 33213 6072 33208 33154 2759 131567 
1	|	Cairina moschata	|	 	|	8855 8854 2068716 8830 8826 1549675 8825 8782 436492 436491 436489 436486 8492 1329799 32561 8457 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Caldanaerobacter subterraneus subsp. tengcongensis	|	 	|	119072 911092 249529 186814 68295 186801 1239 1783272 2 131567 
1	|	Caldicellulosiruptor bescii	|	 	|	31899 44000 543371 68295 186801 1239 1783272 2 131567 
1	|	Caldicellulosiruptor saccharolyticus	|	 	|	44001 44000 543371 68295 186801 1239 1783272 2 131567 
1	|	Caldococcus noboribetus	|	 	|	57174 57173 183581 114380 183924 28889 1783275 2157 131567 
1	|	Callimico goeldii	|	 	|	9495 9494 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Callithrix geoffroyi	|	 	|	52231 1965096 9481 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Callithrix jacchus	|	 	|	9483 1965096 9481 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Callorhinus ursinus	|	 	|	34884 34883 9702 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Callosciurus caniceps	|	 	|	64664 64663 337736 337724 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Caluromys philander	|	 	|	70610 42712 126284 9265 38605 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Calycanthus floridus var. glaucus	|	 	|	212734 3429 3428 3427 3432 232347 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Camelus bactrianus	|	 	|	9837 9836 9835 9834 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Camelus dromedarius	|	 	|	9838 9836 9835 9834 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Campylobacter concisus	|	 	|	199 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter curvus	|	 	|	200 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter fetus subsp. fetus	|	 	|	32019 196 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter hominis	|	 	|	76517 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter jejuni	|	 	|	197 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter jejuni subsp. doylei	|	 	|	32021 197 194 72294 213849 3031852 29547 2 131567 
1	|	Campylobacter lari	|	 	|	201 194 72294 213849 3031852 29547 2 131567 
1	|	Candida albicans	|	 	|	5476 5475 1535325 766764 2916678 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Candida maltosa	|	 	|	5479 5475 1535325 766764 2916678 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Candida tropicalis	|	 	|	5482 5475 1535325 766764 2916678 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Candidatus Amoebophilus asiaticus	|	 	|	281120 281119 1501348 768507 768503 976 68336 1783270 2 131567 
1	|	Candidatus Azobacteroides pseudotrichonymphae	|	 	|	511435 511434 333046 171549 200643 976 68336 1783270 2 131567 
1	|	Candidatus Baumannia cicadellinicola	|	 	|	186490 198346 118884 1236 1224 2 131567 
1	|	Candidatus Blochmannia floridanus	|	 	|	203907 203804 84564 84563 191675 543 91347 1236 1224 2 131567 
1	|	Candidatus Blochmannia pennsylvanicus	|	 	|	101534 203804 84564 84563 191675 543 91347 1236 1224 2 131567 
1	|	Candidatus Carsonella ruddii	|	 	|	114186 114185 114403 28256 135619 1236 1224 2 131567 
1	|	Candidatus Desulforudis audaxviator	|	 	|	471827 471826 186807 186802 186801 1239 1783272 2 131567 
1	|	Candidatus Endomicrobium trichonymphae	|	 	|	1408204 1408194 1783343 1783344 447830 74152 2 131567 
1	|	Candidatus Hamiltonella defensa	|	 	|	138072 568987 146507 84563 191675 543 91347 1236 1224 2 131567 
1	|	Candidatus Karelsulcia muelleri	|	 	|	336810 336809 313602 200644 117743 976 68336 1783270 2 131567 
1	|	Candidatus Koribacter versatilis	|	 	|	658062 658061 204434 204433 204432 57723 2 131567 
1	|	Candidatus Pelagibacter ubique	|	 	|	198252 198251 1655514 54526 28211 1224 2 131567 
1	|	Candidatus Protochlamydia amoebophila	|	 	|	362787 282132 92713 1963360 204429 204428 1783257 2 131567 
1	|	Candidatus Ruthturnera calyptogenae	|	 	|	386487 1541743 32036 118884 1236 1224 2 131567 
1	|	Candidatus Solibacter usitatus	|	 	|	332163 332162 332161 332160 204432 57723 2 131567 
1	|	Candidatus Vesicomyosocius okutanii	|	 	|	412965 2732587 32036 118884 1236 1224 2 131567 
1	|	Canine coronavirus	|	 	|	11153 693997 2509514 693996 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Canine mastadenovirus A	|	 	|	10537 10509 10508 2732559 2732529 2732008 2732005 2732004 10239 
1	|	Canis adustus	|	 	|	68723 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis aureus	|	 	|	68724 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis latrans	|	 	|	9614 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis lupus	|	 	|	9612 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis lupus familiaris	|	 	|	9615 9612 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis mesomelas elongae	|	 	|	69045 68725 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Canis simensis	|	 	|	32534 9611 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capra aegagrus	|	 	|	9923 9922 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capra hircus	|	 	|	9925 9922 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capreolus capreolus	|	 	|	9858 9857 9881 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capricornis crispus	|	 	|	9966 9965 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capricornis sumatraensis	|	 	|	34865 9965 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capricornis swinhoei	|	 	|	34866 9965 9963 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Capsella bursa-pastoris	|	 	|	3719 3718 980083 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Capsicum annuum	|	 	|	4072 4071 424564 424551 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Carassius auratus	|	 	|	7957 7956 2743694 7953 30727 7952 186627 186626 32519 186634 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Carboxydothermus hydrogenoformans	|	 	|	129958 129957 186814 68295 186801 1239 1783272 2 131567 
1	|	Carica papaya	|	 	|	3649 3648 3647 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Carlito syrichta	|	 	|	1868482 1868481 9475 376912 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Carollia perspicillata	|	 	|	40233 40232 40231 9415 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cas-Br-E murine leukemia virus	|	 	|	11792 368797 11786 153135 327045 11632 2169561 2732514 2732409 2732397 2559587 10239 
1	|	Castor canadensis	|	 	|	51338 10184 29132 1963757 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Castor fiber	|	 	|	10185 10184 29132 1963757 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Catostomus commersonii	|	 	|	7971 7969 7968 2509193 7952 186627 186626 32519 186634 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Caulobacter sp.	|	 	|	78 2648921 75 76892 204458 28211 1224 2 131567 
1	|	Caulobacter vibrioides	|	 	|	155892 75 76892 204458 28211 1224 2 131567 
1	|	Cavia cutleri	|	 	|	10144 10140 10139 33550 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cavia porcellus	|	 	|	10141 10140 10139 33550 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cavia tschudii	|	 	|	143287 10140 10139 33550 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cebuella pygmaea	|	 	|	9493 1965109 9480 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cebus albifrons	|	 	|	9514 9513 38070 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cebus capucinus	|	 	|	9516 9513 38070 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cebus olivaceus	|	 	|	37295 9513 38070 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cellvibrio japonicus	|	 	|	155077 10 1706371 1706369 1236 1224 2 131567 
1	|	Cephalopachus bancanus	|	 	|	9477 1971489 9475 376912 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Ceratophyllum demersum	|	 	|	4428 4427 32203 91811 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Ceratotherium simum	|	 	|	9807 9806 9803 9787 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cercocebus atys	|	 	|	9531 9529 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cercocebus galeritus	|	 	|	9532 9529 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cercopithecus ascanius	|	 	|	36223 9533 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cercopithecus cephus	|	 	|	9535 9533 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cercopithecus nictitans	|	 	|	36228 9533 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cerdocyon thous	|	 	|	9620 1316009 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cereibacter sphaeroides	|	 	|	1063 1653176 31989 204455 28211 1224 2 131567 
1	|	Cervus elaphus	|	 	|	9860 9859 34878 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Cervus nippon	|	 	|	9863 9859 34878 9850 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Chaetomium globosum	|	 	|	38033 5149 35718 5139 222544 147550 715989 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Chaetophractus villosus	|	 	|	29080 29079 1811493 948951 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
